dataset,metric,nli,nli_weight,avg
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.0,0.697334729981378
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.1,0.7743412476722532
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.2,0.8340456238361268
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.3,0.8584078212290502
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.4,0.8622555865921787
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.5,0.8601722532588455
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.6,0.8630889199255122
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.7,0.8653189013035383
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.8,0.8666177839851024
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.9,0.8732844506517691
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,1.0,0.9040689013035381
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.0,0.697334729981378
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,0.759413407821229
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,0.8157844506517691
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,0.8458333333333333
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,0.8516666666666666
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,0.8508333333333332
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,0.8504166666666667
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,0.8470833333333334
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,0.8525
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,0.85125
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,0.8574999999999999
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,0.7883100558659217
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,0.8549022346368714
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,0.8857355679702049
