dataset,metric,nli,nli_weight,avg
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.0,0.6920018621973929
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.1,0.7883054003724395
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.2,0.8622253258845437
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.3,0.8964400993171944
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.4,0.9015704531346991
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.5,0.8965704531346989
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.6,0.898563004345127
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.7,0.9014059590316573
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.8,0.906536312849162
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.9,0.9060459342023588
summ_google,BARTScore_bart-large-cnn,NLI1Score_monolingual,1.0,0.9072222222222224
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.0,0.6920018621973929
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,0.7751986343885785
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,0.8398696461824954
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,0.885
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,0.8911111111111113
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,0.8972222222222224
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,0.8994444444444443
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,0.8994444444444443
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,0.8977777777777778
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,0.8955555555555557
summ_google,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,0.8383333333333334
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,0.7921911855990068
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,0.8628119180633147
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,0.9000993171942893
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,0.903693358162632
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,0.9054903786468034
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,0.9021570453134699
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,0.9027126008690255
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,0.9061111111111111
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,0.9083333333333334
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,0.9099999999999999
summ_google,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,0.9072222222222224
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,0.7921911855990068
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,0.8531378026070764
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,0.8827126008690256
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,0.89
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,0.8988888888888888
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,0.9027777777777778
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,0.9011111111111111
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,0.8983333333333332
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,0.8988888888888888
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,0.8955555555555554
summ_google,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,0.8383333333333334
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,0.5740068280571075
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,0.6669708255741775
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,0.7635692116697704
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,0.8236002482929856
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,0.8460831781502173
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,0.8598727498448169
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,0.8612445685909373
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,0.8634667908131595
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,0.8722563625077592
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,0.881961514587213
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,0.9072222222222224
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,0.5740068280571075
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,0.6624581005586592
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,0.7463097454996898
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,0.8068963376784607
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,0.831536312849162
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,0.8437585350713843
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,0.8527126008690256
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,0.8499348230912476
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,0.853268156424581
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,0.855
summ_google,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,0.8383333333333334
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,0.3307603972687772
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,0.4204965859714463
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,0.5457572936064555
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,0.6083054003724395
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,0.6320949720670391
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,0.6567349472377405
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,0.6736623215394165
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,0.7038578522656735
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,0.7402296710117939
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,0.9072222222222224
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,0.2511949099937926
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,0.32320918684047173
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,0.39964307883302297
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,0.4868963376784606
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,0.5359807572936064
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,0.5609807572936064
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,0.5782029795158288
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,0.5932029795158287
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,0.6082681564245811
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,0.635
summ_google,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,0.8383333333333334
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,0.2936871508379888
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,0.5487306021104904
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,0.6376505276225947
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,0.6906238361266294
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,0.7176163873370577
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,0.7405896958410926
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,0.7618311607697081
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,0.7802948479205463
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,0.80215704531347
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,0.8327777777777777
summ_google,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,0.9072222222222224
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,0.2936871508379888
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,0.5273867163252638
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,0.5987585350713842
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,0.6309807572936064
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,0.646536312849162
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,0.6648696461824952
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,0.6793140906269399
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,0.6911111111111112
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,0.7077777777777778
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,0.7344444444444445
summ_google,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,0.8383333333333334
