error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,2,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.784843665117184,0.8201213078617191
add,4,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9043921841358569,0.7661657481718837
add,5,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9929956877278648,0.6969442820840264
add,8,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9606551329806899,0.8702848263744342
add,12,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9067843319690604,0.8044848877399222
add,13,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9366268122000446,0.8711386101457107
add,16,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.7593294571397675,0.7536893316488797
add,18,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.7870770457245764,0.8849589851204729
add,27,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8869683960797732,0.8592061027785214
add,29,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9338793285252645,0.8878687724849036
add,32,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8421130964990188,0.9147725920772557
add,34,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8481175056708634,0.8903548426297009
add,37,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8620166681857027,0.8538124679430441
add,40,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9260154595319627,0.8443332449870167
add,44,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8885185752854315,0.9059175925655998
add,45,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9307076777747698,0.8591772387259028
add,48,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.830643047992464,0.8594278940350409
add,51,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9244601141742216,0.8888450607276626
add,56,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9000438378836869,0.8980188401509893
add,65,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8416931189869289,0.8994315768484366
add,66,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8721660124913766,0.9056966774154741
add,69,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9018637774475071,0.8170830958425415
add,71,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9603334886647199,0.8838064773383632
add,78,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9367884688490873,0.8914621311459023
add,87,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.7339530128961291,0.9136451105342743
add,92,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8569064946582343,0.8927596609159105
add,93,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8976050542892585,0.8531209229590416
add,96,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9808453453362609,0.8476752930847202
add,100,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.6939115906678133,0.900342935151338
add,110,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9679516059083401,0.8992258800486793
add,112,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8919942076009724,0.8077495729840168
add,115,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8914633023014742,0.8963473635436048
add,117,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8887134459551602,0.8937217562692582
add,120,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9009178363521423,0.922622750428321
add,125,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9853305132498535,0.8924372854722649
add,129,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9328946853444176,0.9161143882581481
add,130,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9518510888605816,0.9274878577955457
add,132,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.856198510909976,0.9014203631507625
add,133,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.970630243147314,0.847087334672855
add,135,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.969536092097127,0.8416335574341833
add,137,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.7966221671350311,0.8650562072636403
add,138,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9447885077542687,0.8793883377777827
add,141,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9476951076396226,0.8932478417105626
add,145,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8003425968785942,0.8858198980547299
add,148,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.7857804354427818,0.8991716123054436
add,153,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8145211440787583,0.7849482243477077
add,158,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.8003110430795959,0.8100378267832701
add,159,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.958541135016826,0.8923208189700818
add,160,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9945616809452781,0.8554561560164671
add,163,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9686703634843513,0.8374190069964077
add,164,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.6832891748751926,0.9066079081965095
add,165,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.9959959080858498,0.8661169418615535
add,169,MoverScore(bert_mnli_1-gram_idf(True)),None,,,0.5931217813389048,0.8576040804459405
